Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
39932,10132,2,19/11/2016 0:00,,
39933,10135,2,19/11/2016 0:00,,
39934,10134,2,19/11/2016 0:00,,
39935,10139,2,19/11/2016 0:00,,
39936,10131,3,19/11/2016 0:00,,
39937,10140,16,19/11/2016 0:00,,
39938,589,2,19/11/2016 0:00,,
39939,589,5,19/11/2016 0:00,90,
39940,1598,2,19/11/2016 0:00,,
39941,1594,2,19/11/2016 0:00,,
39942,10121,2,20/11/2016 0:00,,
39943,10139,2,20/11/2016 0:00,,
39944,10132,2,20/11/2016 0:00,,
39945,10141,5,20/11/2016 0:00,14464,
39946,10142,2,20/11/2016 0:00,,
39947,10141,2,20/11/2016 0:00,,
39948,10140,2,20/11/2016 0:00,,
39949,10138,2,20/11/2016 0:00,,
39950,10132,2,20/11/2016 0:00,,
39951,10139,2,20/11/2016 0:00,,
39952,10137,2,20/11/2016 0:00,,
39953,10136,2,20/11/2016 0:00,,
39954,10134,2,20/11/2016 0:00,,
39955,10135,2,20/11/2016 0:00,,
39956,10038,16,20/11/2016 0:00,,
39957,10143,2,20/11/2016 0:00,,
39958,10144,10,20/11/2016 0:00,,
39959,10141,2,20/11/2016 0:00,,
39960,10125,2,20/11/2016 0:00,,
39961,10110,2,20/11/2016 0:00,,
39962,1594,5,21/11/2016 0:00,90,
39963,10146,2,21/11/2016 0:00,,
39964,10106,2,21/11/2016 0:00,,
39965,10125,2,21/11/2016 0:00,,
39966,10139,2,21/11/2016 0:00,,
39967,10134,2,21/11/2016 0:00,,
39968,10148,2,21/11/2016 0:00,,
39969,10127,2,21/11/2016 0:00,,
39970,1444,2,21/11/2016 0:00,,
39971,3327,2,21/11/2016 0:00,,
39972,3326,2,21/11/2016 0:00,,
39973,1440,2,21/11/2016 0:00,,
39974,1594,2,21/11/2016 0:00,,
39975,6730,2,21/11/2016 0:00,,
39976,1598,2,21/11/2016 0:00,,
39977,1601,2,21/11/2016 0:00,,
39978,10146,2,21/11/2016 0:00,,
39979,1477,10,21/11/2016 0:00,,
39980,10149,3,21/11/2016 0:00,,
39981,10150,2,21/11/2016 0:00,,
39982,10149,3,21/11/2016 0:00,,
39983,10149,3,21/11/2016 0:00,,
39984,10149,15,21/11/2016 0:00,,
39985,1440,5,21/11/2016 0:00,12988,
39986,10149,10,21/11/2016 0:00,,
39987,10065,2,21/11/2016 0:00,,
39988,10093,2,21/11/2016 0:00,,
39989,10153,2,21/11/2016 0:00,,
39990,10153,2,21/11/2016 0:00,,
39991,1742,2,21/11/2016 0:00,,
39992,1742,5,21/11/2016 0:00,3307,
39993,10134,2,21/11/2016 0:00,,
39994,10114,2,21/11/2016 0:00,,
39995,10077,2,21/11/2016 0:00,,
39996,10070,2,21/11/2016 0:00,,
39997,10155,2,21/11/2016 0:00,,
39998,10154,2,21/11/2016 0:00,,
39999,7084,5,21/11/2016 0:00,3307,
40000,10141,2,21/11/2016 0:00,,
40001,10136,2,22/11/2016 0:00,,
40002,10151,16,22/11/2016 0:00,,
40003,10150,16,22/11/2016 0:00,,
40004,10153,2,22/11/2016 0:00,,
40005,10157,10,22/11/2016 0:00,,
40006,10155,2,22/11/2016 0:00,,
40007,10143,2,22/11/2016 0:00,,
40008,10147,2,22/11/2016 0:00,,
40009,10116,2,22/11/2016 0:00,,
40010,10121,2,22/11/2016 0:00,,
40011,10119,2,22/11/2016 0:00,,
40012,10151,2,22/11/2016 0:00,,
40013,10153,2,22/11/2016 0:00,,
40014,10147,2,22/11/2016 0:00,,
40015,10151,5,22/11/2016 0:00,4293,
40016,10148,2,22/11/2016 0:00,,
40017,10159,2,22/11/2016 0:00,,
40018,10161,2,22/11/2016 0:00,,
40019,10161,16,22/11/2016 0:00,,
40020,3436,2,22/11/2016 0:00,,
40021,10131,2,22/11/2016 0:00,,
40022,10161,2,22/11/2016 0:00,,
40023,10160,2,22/11/2016 0:00,,
40024,10159,2,22/11/2016 0:00,,
40025,10158,2,22/11/2016 0:00,,
40026,10153,2,22/11/2016 0:00,,
40027,10151,2,22/11/2016 0:00,,
40028,10150,2,22/11/2016 0:00,,
40029,10156,2,22/11/2016 0:00,,
40030,10154,2,22/11/2016 0:00,,
40031,10152,2,22/11/2016 0:00,,
40032,10148,2,22/11/2016 0:00,,
40033,10147,2,22/11/2016 0:00,,
40034,10146,2,22/11/2016 0:00,,
40035,10145,2,22/11/2016 0:00,,
40036,10143,2,22/11/2016 0:00,,
40038,10116,5,22/11/2016 0:00,2075,
40039,10150,2,22/11/2016 0:00,,
40040,10162,2,22/11/2016 0:00,,
40041,10163,1,22/11/2016 0:00,,
40043,10163,2,22/11/2016 0:00,,
40044,10102,15,22/11/2016 0:00,,
40045,10114,5,22/11/2016 0:00,14493,
40046,10116,5,22/11/2016 0:00,14493,
40047,10150,2,22/11/2016 0:00,,
40048,10153,2,23/11/2016 0:00,,
40049,10162,5,23/11/2016 0:00,14500,
40050,266,5,23/11/2016 0:00,5456,
40051,26,2,23/11/2016 0:00,,
40052,9777,2,23/11/2016 0:00,,
40053,9777,5,23/11/2016 0:00,284,
40054,9779,2,23/11/2016 0:00,,
40055,10151,2,23/11/2016 0:00,,
40056,10154,2,23/11/2016 0:00,,
40057,10165,2,23/11/2016 0:00,,
40058,10166,2,23/11/2016 0:00,,
40059,10162,16,23/11/2016 0:00,,
40060,10010,2,23/11/2016 0:00,,
40061,6084,2,23/11/2016 0:00,,
40062,10169,2,23/11/2016 0:00,,
40063,10168,16,23/11/2016 0:00,,
40064,10155,2,23/11/2016 0:00,,
40065,10168,2,23/11/2016 0:00,,
40066,10170,1,23/11/2016 0:00,,
40067,10124,1,23/11/2016 0:00,,
40068,10165,2,23/11/2016 0:00,,
40069,10166,2,23/11/2016 0:00,,
40070,10173,2,23/11/2016 0:00,,
40071,10172,2,23/11/2016 0:00,,
40072,10167,2,23/11/2016 0:00,,
40073,10172,2,23/11/2016 0:00,,
40075,10176,2,23/11/2016 0:00,,
40076,10172,2,23/11/2016 0:00,,
40077,10176,2,23/11/2016 0:00,,
40078,10175,2,23/11/2016 0:00,,
40079,10174,2,23/11/2016 0:00,,
40080,10167,2,23/11/2016 0:00,,
40081,10173,2,23/11/2016 0:00,,
40082,1390,2,23/11/2016 0:00,,
40083,10171,2,23/11/2016 0:00,,
40084,1614,2,23/11/2016 0:00,,
40085,1435,2,23/11/2016 0:00,,
40086,10168,2,23/11/2016 0:00,,
40087,10170,2,23/11/2016 0:00,,
40088,10169,2,23/11/2016 0:00,,
40089,10162,2,23/11/2016 0:00,,
40090,10164,2,23/11/2016 0:00,,
40091,10166,2,23/11/2016 0:00,,
40092,10165,2,23/11/2016 0:00,,
40093,10163,2,23/11/2016 0:00,,
40094,10176,2,23/11/2016 0:00,,
40095,10176,2,23/11/2016 0:00,,
40096,10172,2,23/11/2016 0:00,,
40097,10166,2,23/11/2016 0:00,,
40098,10167,2,23/11/2016 0:00,,
40099,10159,2,24/11/2016 0:00,,
40100,3369,5,24/11/2016 0:00,14429,
40101,10169,2,24/11/2016 0:00,,
40102,10173,1,24/11/2016 0:00,,
40103,10124,2,24/11/2016 0:00,,
40104,10176,2,24/11/2016 0:00,,
40105,10161,2,24/11/2016 0:00,,
40106,1390,2,24/11/2016 0:00,,
40107,1435,2,24/11/2016 0:00,,
40108,1391,3,24/11/2016 0:00,,
40109,1430,3,24/11/2016 0:00,,
40110,10171,3,24/11/2016 0:00,,
40111,10179,16,24/11/2016 0:00,,
40112,10172,16,24/11/2016 0:00,,
40113,10177,10,24/11/2016 0:00,,
40114,3401,2,24/11/2016 0:00,,
40115,10181,2,24/11/2016 0:00,,
40116,9832,5,24/11/2016 0:00,4293,
40117,5856,2,24/11/2016 0:00,,
40118,10181,2,24/11/2016 0:00,,
40119,10180,2,24/11/2016 0:00,,
40120,10179,2,24/11/2016 0:00,,
40121,965,2,24/11/2016 0:00,,
40122,10178,2,24/11/2016 0:00,,
40123,1021,2,24/11/2016 0:00,,
40124,3369,2,24/11/2016 0:00,,
40125,3401,2,24/11/2016 0:00,,
40126,10181,2,24/11/2016 0:00,,
40127,5678,5,25/11/2016 0:00,14524,
40128,1054,5,25/11/2016 0:00,14524,
40129,7211,2,25/11/2016 0:00,,
40130,9170,2,25/11/2016 0:00,,
40131,10120,9,25/11/2016 0:00,,250
40132,5952,2,25/11/2016 0:00,,
40133,5968,2,25/11/2016 0:00,,
40134,5953,2,25/11/2016 0:00,,
40135,10168,16,25/11/2016 0:00,,
40136,876,2,25/11/2016 0:00,,
40137,6969,2,25/11/2016 0:00,,
40138,6968,2,25/11/2016 0:00,,
40139,10168,2,25/11/2016 0:00,,
40140,10162,2,25/11/2016 0:00,,
40141,302,2,25/11/2016 0:00,,
40142,10183,2,25/11/2016 0:00,,
40143,10182,2,25/11/2016 0:00,,
40144,4242,2,25/11/2016 0:00,,
40145,10165,2,25/11/2016 0:00,,
40146,10183,16,25/11/2016 0:00,,
40147,10184,2,26/11/2016 0:00,,
40148,10179,2,26/11/2016 0:00,,
40149,10179,2,26/11/2016 0:00,,
40150,10170,2,26/11/2016 0:00,,
40151,6845,2,26/11/2016 0:00,,
40152,10168,2,26/11/2016 0:00,,
40153,10166,2,26/11/2016 0:00,,
40154,5856,2,26/11/2016 0:00,,
40155,10181,2,26/11/2016 0:00,,
40156,7379,2,26/11/2016 0:00,,
40157,269,5,26/11/2016 0:00,14536,
40158,10184,2,26/11/2016 0:00,,
40159,10186,3,26/11/2016 0:00,,
40160,10186,10,26/11/2016 0:00,,
40161,10184,2,26/11/2016 0:00,,
40162,10187,2,26/11/2016 0:00,,
40163,10185,2,26/11/2016 0:00,,
40164,10184,2,26/11/2016 0:00,,
40165,10188,2,26/11/2016 0:00,,
40166,10189,2,26/11/2016 0:00,,
40167,10189,2,26/11/2016 0:00,,
40168,10190,2,27/11/2016 0:00,,
40169,10190,1,27/11/2016 0:00,,
40170,6583,5,27/11/2016 0:00,14547,
40171,10191,2,27/11/2016 0:00,,
40172,10193,2,27/11/2016 0:00,,
40173,3346,5,27/11/2016 0:00,13194,
40174,10188,2,27/11/2016 0:00,,
40175,10181,2,27/11/2016 0:00,,
40176,10184,2,27/11/2016 0:00,,
40177,10194,2,27/11/2016 0:00,,
40178,10193,2,27/11/2016 0:00,,
40179,10193,2,27/11/2016 0:00,,
40180,9631,2,27/11/2016 0:00,,
40181,10194,1,27/11/2016 0:00,,
40182,10188,2,27/11/2016 0:00,,
40183,10155,1,27/11/2016 0:00,,
40184,10197,2,27/11/2016 0:00,,
40185,10196,2,27/11/2016 0:00,,
40186,10195,2,27/11/2016 0:00,,
40187,10188,2,27/11/2016 0:00,,
40188,10194,2,27/11/2016 0:00,,
40189,10193,2,27/11/2016 0:00,,
40190,10192,2,27/11/2016 0:00,,
40191,10191,2,27/11/2016 0:00,,
40192,10194,2,27/11/2016 0:00,,
40193,10188,2,27/11/2016 0:00,,
40194,10189,2,27/11/2016 0:00,,
40195,10193,2,28/11/2016 0:00,,
40196,10155,2,28/11/2016 0:00,,
40197,4235,5,28/11/2016 0:00,14555,
40198,9102,5,28/11/2016 0:00,14555,
40199,10154,2,28/11/2016 0:00,,
40200,726,16,28/11/2016 0:00,,
40201,4844,16,28/11/2016 0:00,,
40202,10154,2,28/11/2016 0:00,,
40203,10155,2,28/11/2016 0:00,,
40204,10191,2,28/11/2016 0:00,,
40205,10194,2,28/11/2016 0:00,,
40206,10188,5,28/11/2016 0:00,5763,
40207,10154,2,28/11/2016 0:00,,
40208,10154,5,28/11/2016 0:00,4293,
40209,3852,2,28/11/2016 0:00,,
40210,10176,2,28/11/2016 0:00,,
40211,10175,2,28/11/2016 0:00,,
40212,10164,2,28/11/2016 0:00,,
40213,10162,2,28/11/2016 0:00,,
40214,10164,2,28/11/2016 0:00,,
40215,10194,2,28/11/2016 0:00,,
40216,10188,2,28/11/2016 0:00,,
40217,10134,3,28/11/2016 0:00,,
40218,10201,2,28/11/2016 0:00,,
40219,9592,16,28/11/2016 0:00,,
40220,10183,16,28/11/2016 0:00,,
40221,9382,16,28/11/2016 0:00,,
40222,10189,16,28/11/2016 0:00,,
40223,9382,2,28/11/2016 0:00,,
40224,9406,2,28/11/2016 0:00,,
40225,9382,2,28/11/2016 0:00,,
40226,10203,2,28/11/2016 0:00,,
40227,10189,2,28/11/2016 0:00,,
40228,10190,2,28/11/2016 0:00,,
40229,10202,2,28/11/2016 0:00,,
40230,10201,2,28/11/2016 0:00,,
40231,10200,2,28/11/2016 0:00,,
40232,10199,2,28/11/2016 0:00,,
40233,10198,2,28/11/2016 0:00,,
40234,10204,2,28/11/2016 0:00,,
40235,10204,1,28/11/2016 0:00,,
40236,10174,2,28/11/2016 0:00,,
40237,10051,5,29/11/2016 0:00,14565,
40238,10204,2,29/11/2016 0:00,,
40239,10203,2,29/11/2016 0:00,,
40240,10129,1,29/11/2016 0:00,,
40241,10207,15,29/11/2016 0:00,,
40242,10207,3,29/11/2016 0:00,,
40243,9287,5,29/11/2016 0:00,14572,
40244,10203,2,29/11/2016 0:00,,
40245,10205,16,29/11/2016 0:00,,
40246,10202,16,29/11/2016 0:00,,
40247,6317,2,29/11/2016 0:00,,
40248,9716,5,29/11/2016 0:00,14574,
40249,9406,2,29/11/2016 0:00,,
40250,10206,2,29/11/2016 0:00,,
40251,10205,2,29/11/2016 0:00,,
40252,10208,2,29/11/2016 0:00,,
40253,10204,2,29/11/2016 0:00,,
40254,3764,2,30/11/2016 0:00,,
40255,3778,2,30/11/2016 0:00,,
40256,3437,2,30/11/2016 0:00,,
40257,115,2,30/11/2016 0:00,,
40258,429,2,30/11/2016 0:00,,
40259,153,2,30/11/2016 0:00,,
40260,6772,2,30/11/2016 0:00,,
40261,6759,2,30/11/2016 0:00,,
40262,6645,2,30/11/2016 0:00,,
40263,6645,5,30/11/2016 0:00,9722,
40264,10126,2,30/11/2016 0:00,,
40265,1751,2,30/11/2016 0:00,,
40266,10141,2,30/11/2016 0:00,,
40267,10200,2,30/11/2016 0:00,,
40268,10203,2,30/11/2016 0:00,,
40269,10194,2,30/11/2016 0:00,,
40270,10211,16,30/11/2016 0:00,,
40271,10213,16,30/11/2016 0:00,,
40272,10141,16,30/11/2016 0:00,,
40273,10209,16,30/11/2016 0:00,,
40274,10152,16,30/11/2016 0:00,,
40275,10211,2,30/11/2016 0:00,,
40276,10198,2,30/11/2016 0:00,,
40277,9759,2,30/11/2016 0:00,,
40278,10217,2,30/11/2016 0:00,,
40279,10216,2,30/11/2016 0:00,,
40280,10209,2,30/11/2016 0:00,,
40281,10215,2,30/11/2016 0:00,,
40282,10213,2,30/11/2016 0:00,,
40283,10211,2,30/11/2016 0:00,,
40284,10214,2,30/11/2016 0:00,,
40285,10212,2,30/11/2016 0:00,,
40286,10210,2,30/11/2016 0:00,,
40287,10217,2,30/11/2016 0:00,,
40288,9639,2,30/11/2016 0:00,,
40289,10211,2,30/11/2016 0:00,,
40290,10217,2,1/12/2016 0:00,,
40291,10141,2,1/12/2016 0:00,,
40292,7211,5,1/12/2016 0:00,14595,
40293,10216,2,1/12/2016 0:00,,
40294,10152,5,1/12/2016 0:00,13231,
40295,3500,2,1/12/2016 0:00,,
40296,3683,2,1/12/2016 0:00,,
40297,10221,2,1/12/2016 0:00,,
40298,10219,2,1/12/2016 0:00,,
40299,10221,2,1/12/2016 0:00,,
40300,10217,16,1/12/2016 0:00,,
40301,10205,16,1/12/2016 0:00,,
40302,10195,2,1/12/2016 0:00,,
40303,10217,2,1/12/2016 0:00,,
40304,10223,2,1/12/2016 0:00,,
40305,10222,2,1/12/2016 0:00,,
40306,10219,2,1/12/2016 0:00,,
40307,10221,2,1/12/2016 0:00,,
40308,10220,2,1/12/2016 0:00,,
40309,10218,2,1/12/2016 0:00,,
40310,10223,2,1/12/2016 0:00,,
40311,10217,2,1/12/2016 0:00,,
40312,10220,2,1/12/2016 0:00,,
40313,10220,5,1/12/2016 0:00,7037,
40314,10194,2,1/12/2016 0:00,,
40315,10223,2,1/12/2016 0:00,,
40316,10219,2,1/12/2016 0:00,,
40317,4283,5,1/12/2016 0:00,14602,
40318,4283,2,1/12/2016 0:00,,
40319,4286,2,1/12/2016 0:00,,
40320,10221,2,1/12/2016 0:00,,
40321,10226,2,1/12/2016 0:00,,
40322,10219,5,1/12/2016 0:00,90,
40323,10226,2,2/12/2016 0:00,,
40324,10220,2,2/12/2016 0:00,,
40325,10225,3,2/12/2016 0:00,,
40326,10216,2,2/12/2016 0:00,,
40327,10229,2,2/12/2016 0:00,,
40328,10228,16,2/12/2016 0:00,,
40329,10152,15,2/12/2016 0:00,,
40330,10230,2,2/12/2016 0:00,,
40331,10219,16,2/12/2016 0:00,,
40332,10228,16,2/12/2016 0:00,,
40333,10188,2,2/12/2016 0:00,,
40334,10194,2,2/12/2016 0:00,,
40335,10143,2,2/12/2016 0:00,,
40336,10200,2,2/12/2016 0:00,,
40337,10211,5,2/12/2016 0:00,14614,
40338,10152,15,3/12/2016 0:00,,
40339,10232,16,3/12/2016 0:00,,
40340,5430,16,3/12/2016 0:00,,
40341,10220,16,3/12/2016 0:00,,
40342,10229,16,3/12/2016 0:00,,
40343,10152,16,3/12/2016 0:00,,
40344,10227,16,3/12/2016 0:00,,
40345,10224,2,3/12/2016 0:00,,
40347,10235,5,3/12/2016 0:00,14500,
40348,10031,16,3/12/2016 0:00,,
40349,10232,2,3/12/2016 0:00,,
40350,10220,2,3/12/2016 0:00,,
40351,10235,16,3/12/2016 0:00,,
40352,10235,2,3/12/2016 0:00,,
40353,6589,2,3/12/2016 0:00,,
40354,10234,2,3/12/2016 0:00,,
40357,10200,1,4/12/2016 0:00,,
40358,7539,2,4/12/2016 0:00,,
40359,10238,2,4/12/2016 0:00,,
40360,10237,2,4/12/2016 0:00,,
40361,309,2,4/12/2016 0:00,,
40362,1126,2,4/12/2016 0:00,,
40363,1229,2,4/12/2016 0:00,,
40364,1130,2,4/12/2016 0:00,,
40365,4640,2,4/12/2016 0:00,,
40366,4642,2,4/12/2016 0:00,,
40367,10236,2,4/12/2016 0:00,,
40368,10235,2,4/12/2016 0:00,,
40369,10234,2,4/12/2016 0:00,,
40370,10233,2,4/12/2016 0:00,,
40371,10227,2,4/12/2016 0:00,,
40372,10224,2,4/12/2016 0:00,,
40373,10229,2,4/12/2016 0:00,,
40374,10230,2,4/12/2016 0:00,,
40375,10232,2,4/12/2016 0:00,,
40376,10228,2,4/12/2016 0:00,,
40377,10231,2,4/12/2016 0:00,,
40378,10226,2,4/12/2016 0:00,,
40379,1815,2,4/12/2016 0:00,,
40380,1802,2,4/12/2016 0:00,,
40385,10236,16,4/12/2016 0:00,,
40386,10237,16,4/12/2016 0:00,,
40387,4006,5,4/12/2016 0:00,14630,
40388,4006,2,4/12/2016 0:00,,
40389,10229,2,4/12/2016 0:00,,
40390,10232,2,4/12/2016 0:00,,
40391,10237,2,5/12/2016 0:00,,
40392,10226,1,5/12/2016 0:00,,
40393,10230,2,5/12/2016 0:00,,
40394,10234,2,5/12/2016 0:00,,
40395,10237,2,5/12/2016 0:00,,
40396,6557,2,5/12/2016 0:00,,
40397,10235,2,5/12/2016 0:00,,
40398,10155,2,5/12/2016 0:00,,
40399,10198,2,5/12/2016 0:00,,
40401,298,2,5/12/2016 0:00,,
40402,299,2,5/12/2016 0:00,,
40404,1867,2,5/12/2016 0:00,,
40405,9511,2,5/12/2016 0:00,,
40406,9511,5,5/12/2016 0:00,14634,
40407,6403,2,5/12/2016 0:00,,
40408,5783,5,5/12/2016 0:00,14634,
40409,4640,2,5/12/2016 0:00,,
40410,4642,2,5/12/2016 0:00,,
40411,4027,2,5/12/2016 0:00,,
40412,7019,2,5/12/2016 0:00,,
40413,10237,2,5/12/2016 0:00,,
40414,5433,2,5/12/2016 0:00,,
40415,10152,2,5/12/2016 0:00,,
40416,10224,2,5/12/2016 0:00,,
40417,10152,5,5/12/2016 0:00,14634,
40418,10238,2,5/12/2016 0:00,,
40419,10238,2,5/12/2016 0:00,,
40420,10239,16,5/12/2016 0:00,,
40421,10242,3,5/12/2016 0:00,,
40422,10240,3,5/12/2016 0:00,,
40423,10059,16,5/12/2016 0:00,,
40424,10238,16,5/12/2016 0:00,,
40425,9861,1,5/12/2016 0:00,,
40427,9861,2,5/12/2016 0:00,,
40428,10059,2,5/12/2016 0:00,,
40429,875,5,5/12/2016 0:00,7037,
40430,889,2,5/12/2016 0:00,,
40431,562,2,5/12/2016 0:00,,
40432,4776,2,6/12/2016 0:00,,
40433,7397,5,6/12/2016 0:00,13876,
40434,4611,5,6/12/2016 0:00,14651,
40435,10245,2,6/12/2016 0:00,,
40436,10246,2,6/12/2016 0:00,,
40437,9312,2,6/12/2016 0:00,,
40438,1545,5,6/12/2016 0:00,9337,
40439,7508,5,6/12/2016 0:00,9337,
40440,7511,2,6/12/2016 0:00,,
40441,10244,16,6/12/2016 0:00,,
40442,10091,2,6/12/2016 0:00,,
40443,10230,3,6/12/2016 0:00,,
40444,10247,2,6/12/2016 0:00,,
40445,10249,2,6/12/2016 0:00,,
40446,10246,1,6/12/2016 0:00,,
40447,10246,2,6/12/2016 0:00,,
40448,10250,2,6/12/2016 0:00,,
40449,10249,2,6/12/2016 0:00,,
40450,10239,2,6/12/2016 0:00,,
40451,10248,2,6/12/2016 0:00,,
40452,10244,2,6/12/2016 0:00,,
40453,10247,2,6/12/2016 0:00,,
40454,10245,2,6/12/2016 0:00,,
40455,10246,2,6/12/2016 0:00,,
40456,10243,2,6/12/2016 0:00,,
40457,10096,2,6/12/2016 0:00,,
40458,10241,2,6/12/2016 0:00,,
40459,10245,2,6/12/2016 0:00,,
40460,10245,16,6/12/2016 0:00,,
40461,10247,16,6/12/2016 0:00,,
40462,10235,2,6/12/2016 0:00,,
40463,4135,5,7/12/2016 0:00,5985,
40464,10246,2,7/12/2016 0:00,,
40465,10251,3,7/12/2016 0:00,,
40466,10247,2,7/12/2016 0:00,,
40467,10210,5,7/12/2016 0:00,8505,
40468,10255,2,7/12/2016 0:00,,
40469,10255,1,7/12/2016 0:00,,
40470,10255,2,7/12/2016 0:00,,
40471,1256,2,7/12/2016 0:00,,
40472,1259,2,7/12/2016 0:00,,
40473,1262,2,7/12/2016 0:00,,
40474,1258,2,7/12/2016 0:00,,
40475,1323,2,7/12/2016 0:00,,
40476,1312,2,7/12/2016 0:00,,
40477,10243,2,7/12/2016 0:00,,
40478,1907,5,7/12/2016 0:00,3048,
40479,10253,2,7/12/2016 0:00,,
40480,6791,1,7/12/2016 0:00,,
40481,10257,2,7/12/2016 0:00,,
40482,10256,2,7/12/2016 0:00,,
40484,10255,2,7/12/2016 0:00,,
40485,10254,2,7/12/2016 0:00,,
40486,10253,2,7/12/2016 0:00,,
40487,10252,2,7/12/2016 0:00,,
40488,10249,2,7/12/2016 0:00,,
40489,10257,5,7/12/2016 0:00,90,
40490,10257,2,7/12/2016 0:00,,
40491,10257,3,8/12/2016 0:00,,
40492,10256,2,8/12/2016 0:00,,
40493,10252,16,8/12/2016 0:00,,
40494,4388,5,8/12/2016 0:00,14679,
40495,10251,15,8/12/2016 0:00,,
40496,10251,10,8/12/2016 0:00,,
40497,10251,3,8/12/2016 0:00,,
40498,10251,3,8/12/2016 0:00,,
40499,10257,16,8/12/2016 0:00,,
40500,10250,16,8/12/2016 0:00,,
40501,10210,16,8/12/2016 0:00,,
40502,10257,2,8/12/2016 0:00,,
40503,10253,2,8/12/2016 0:00,,
40504,10260,16,8/12/2016 0:00,,
40505,10259,2,8/12/2016 0:00,,
40506,10260,2,8/12/2016 0:00,,
40507,10259,2,8/12/2016 0:00,,
40508,10258,2,8/12/2016 0:00,,
40509,10262,10,8/12/2016 0:00,,
40510,4221,2,9/12/2016 0:00,,
40511,4221,5,9/12/2016 0:00,90,
40512,10264,2,9/12/2016 0:00,,
40513,10263,2,9/12/2016 0:00,,
40514,5691,2,9/12/2016 0:00,,
40515,5669,2,9/12/2016 0:00,,
40516,10264,16,9/12/2016 0:00,,
40517,10263,2,9/12/2016 0:00,,
40518,10267,2,9/12/2016 0:00,,
40519,10266,2,9/12/2016 0:00,,
40520,10261,2,9/12/2016 0:00,,
40521,10265,2,9/12/2016 0:00,,
40522,10264,2,9/12/2016 0:00,,
40523,10263,2,9/12/2016 0:00,,
40524,7059,2,9/12/2016 0:00,,
40525,10268,2,10/12/2016 0:00,,
40526,10257,2,10/12/2016 0:00,,
40527,10269,2,10/12/2016 0:00,,
40528,10254,2,10/12/2016 0:00,,
40529,10269,2,10/12/2016 0:00,,
40531,1208,5,11/12/2016 0:00,14697,
40532,127,5,11/12/2016 0:00,14697,
40533,1566,5,11/12/2016 0:00,14697,
40534,10059,5,11/12/2016 0:00,14697,
40535,266,5,11/12/2016 0:00,14697,
40536,1582,5,11/12/2016 0:00,14697,
40537,143,5,11/12/2016 0:00,14697,
40538,10261,2,11/12/2016 0:00,,
40539,10265,2,11/12/2016 0:00,,
40540,10259,2,11/12/2016 0:00,,
40541,10269,5,11/12/2016 0:00,4184,
40542,10263,1,11/12/2016 0:00,,
40543,10263,2,11/12/2016 0:00,,
40544,10272,16,11/12/2016 0:00,,
40545,10261,2,11/12/2016 0:00,,
40546,266,2,11/12/2016 0:00,,
40547,10275,2,11/12/2016 0:00,,
40548,10272,2,11/12/2016 0:00,,
40549,10274,2,11/12/2016 0:00,,
40550,10273,2,11/12/2016 0:00,,
40551,10271,2,11/12/2016 0:00,,
40552,10270,2,11/12/2016 0:00,,
40553,10265,2,12/12/2016 0:00,,
40554,10275,2,12/12/2016 0:00,,
40555,10274,2,12/12/2016 0:00,,
40556,10276,2,12/12/2016 0:00,,
40557,10276,2,12/12/2016 0:00,,
40558,6476,2,12/12/2016 0:00,,
40559,9408,2,12/12/2016 0:00,,
40560,10276,2,12/12/2016 0:00,,
40561,10261,2,12/12/2016 0:00,,
40562,4343,2,12/12/2016 0:00,,
40563,7428,2,12/12/2016 0:00,,
40564,10283,2,12/12/2016 0:00,,
40565,10283,1,12/12/2016 0:00,,
40566,10269,2,12/12/2016 0:00,,
40567,10275,16,12/12/2016 0:00,,
40568,10277,2,12/12/2016 0:00,,
40569,9648,2,12/12/2016 0:00,,
40570,9790,2,12/12/2016 0:00,,
40571,9860,2,12/12/2016 0:00,,
40572,9865,2,12/12/2016 0:00,,
40573,10277,2,13/12/2016 0:00,,
40574,10282,16,13/12/2016 0:00,,
40575,10275,2,13/12/2016 0:00,,
40576,10276,2,13/12/2016 0:00,,
40577,10285,16,13/12/2016 0:00,,
40578,10011,16,13/12/2016 0:00,,
40579,10283,2,13/12/2016 0:00,,
40580,10270,2,13/12/2016 0:00,,
40581,5710,5,13/12/2016 0:00,14719,
40582,5710,2,13/12/2016 0:00,,
40583,6392,2,13/12/2016 0:00,,
40584,10281,2,13/12/2016 0:00,,
40585,10283,2,13/12/2016 0:00,,
40586,1577,5,13/12/2016 0:00,14720,
40587,1577,2,13/12/2016 0:00,,
40588,3614,2,13/12/2016 0:00,,
40589,3609,2,13/12/2016 0:00,,
40590,10266,2,13/12/2016 0:00,,
40591,1256,2,13/12/2016 0:00,,
40592,10285,2,13/12/2016 0:00,,
40593,10286,2,13/12/2016 0:00,,
40594,10276,2,13/12/2016 0:00,,
40595,10284,2,13/12/2016 0:00,,
40596,10282,2,13/12/2016 0:00,,
40597,10279,2,13/12/2016 0:00,,
40598,10283,2,13/12/2016 0:00,,
40599,10281,2,13/12/2016 0:00,,
40600,10278,2,13/12/2016 0:00,,
40601,10280,2,13/12/2016 0:00,,
40602,10277,2,13/12/2016 0:00,,
40603,9685,2,13/12/2016 0:00,,
40604,562,5,14/12/2016 0:00,1489,
40605,734,2,14/12/2016 0:00,,
40606,1554,2,14/12/2016 0:00,,
