Id,PostId,VoteTypeId,CreationDate,UserId
37160,1664,2,1470873600,
37161,1664,5,1470873600,13303
37162,9358,9,1470873600,
37163,574,2,1470873600,
37164,593,2,1470873600,
37165,580,2,1470873600,
37167,9427,10,1470873600,
37168,9425,2,1470873600,
37169,9418,2,1470873600,
37170,580,2,1470873600,
37171,9417,2,1470873600,
37172,9416,5,1470873600,7037
37173,9428,2,1470873600,
37174,6974,2,1470873600,
37175,9428,5,1470873600,90
37176,9429,2,1470873600,
37177,9434,2,1470960000,
37178,9407,2,1470960000,
37179,9430,2,1470960000,
37180,9434,2,1470960000,
37181,9430,2,1470960000,
37182,9433,2,1470960000,
37183,9432,2,1470960000,
37184,6974,2,1470960000,
37185,6975,2,1470960000,
37186,9431,2,1470960000,
37187,9428,2,1470960000,
37188,9429,2,1470960000,
37189,9426,2,1470960000,
37190,9425,2,1470960000,
37191,9424,2,1470960000,
37192,9423,2,1470960000,
37193,9433,2,1470960000,
37194,9432,2,1470960000,
37195,9433,1,1470960000,
37196,9436,2,1470960000,
37197,9419,1,1470960000,
37198,9118,1,1471046400,
37199,9436,2,1471046400,
37200,16,5,1471046400,5695
37201,16,2,1471046400,
37202,9437,2,1471046400,
37203,9431,2,1471132800,
37204,6974,2,1471132800,
37205,3744,2,1471132800,
37206,9439,2,1471132800,
37207,9440,2,1471132800,
37208,562,2,1471132800,
37209,562,5,1471132800,13324
37210,9439,2,1471132800,
37211,9440,2,1471132800,
37212,9438,2,1471132800,
37213,9437,2,1471132800,
37214,9436,2,1471132800,
37215,9435,2,1471132800,
37216,562,5,1471132800,13326
37217,562,2,1471132800,
37218,9436,8,1471219200,13312
37219,9440,2,1471219200,
37220,3561,5,1471219200,11218
37221,1570,2,1471219200,
37222,9404,2,1471219200,
37223,9420,2,1471219200,
37224,269,2,1471219200,
37225,9441,2,1471219200,
37226,9442,2,1471219200,
37227,9429,1,1471219200,
37228,9330,2,1471219200,
37229,9329,2,1471219200,
37230,6497,2,1471219200,
37231,9444,2,1471219200,
37232,9442,2,1471219200,
37233,9442,1,1471219200,
37234,46,2,1471305600,
37235,1857,2,1471305600,
37236,9442,2,1471305600,
37237,9436,2,1471305600,
37238,9447,2,1471305600,
37239,9447,5,1471305600,13336
37240,9447,2,1471305600,
37241,9447,3,1471305600,
37242,9444,2,1471305600,
37243,9442,2,1471305600,
37244,9436,2,1471305600,
37245,9444,2,1471305600,
37246,9449,2,1471305600,
37247,9443,2,1471305600,
37248,9446,2,1471305600,
37249,9449,2,1471305600,
37250,9445,2,1471305600,
37251,1115,5,1471305600,8326
37252,9443,2,1471305600,
37253,9371,2,1471305600,
37254,9428,2,1471305600,
37255,9400,2,1471305600,
37256,9442,2,1471305600,
37257,9459,2,1471305600,
37258,9458,2,1471305600,
37259,9455,2,1471305600,
37260,9457,2,1471305600,
37261,9450,2,1471305600,
37262,9456,2,1471305600,
37263,9454,2,1471305600,
37264,9453,2,1471305600,
37265,9452,2,1471305600,
37266,9443,2,1471305600,
37267,9451,2,1471305600,
37268,9449,2,1471305600,
37269,9445,2,1471305600,
37270,9448,2,1471305600,
37271,9447,2,1471305600,
37272,9446,2,1471305600,
37273,9444,2,1471305600,
37274,9441,2,1471305600,
37275,1054,2,1471392000,
37276,7390,2,1471392000,
37277,7393,2,1471392000,
37278,9035,2,1471392000,
37279,9034,2,1471392000,
37280,9462,2,1471392000,
37281,9462,2,1471392000,
37282,9445,2,1471392000,
37283,9442,2,1471392000,
37284,9438,2,1471392000,
37285,9470,2,1471392000,
37286,1907,2,1471392000,
37287,1907,5,1471392000,2993
37288,9458,2,1471392000,
37289,9469,2,1471392000,
37290,9465,3,1471392000,
37291,9447,2,1471392000,
37292,9471,2,1471392000,
37293,9398,3,1471392000,
37294,9399,2,1471392000,
37295,9464,2,1471392000,
37296,9405,2,1471392000,
37297,9464,3,1471392000,
37298,46,5,1471478400,284
37299,5003,2,1471478400,
37300,1343,2,1471478400,
37301,9447,2,1471478400,
37302,9447,5,1471478400,90
37303,9447,2,1471478400,
37304,9478,2,1471478400,
37305,6785,2,1471478400,
37306,9447,2,1471478400,
37307,9479,2,1471478400,
37308,9478,2,1471478400,
37309,4726,16,1471478400,
37310,9463,10,1471478400,
37311,285,2,1471478400,
37312,285,5,1471478400,12988
37313,9453,2,1471478400,
37314,9473,2,1471478400,
37315,9423,2,1471478400,
37316,9040,2,1471478400,
37317,9473,1,1471478400,
37318,9455,2,1471478400,
37319,9457,1,1471478400,
37320,7683,2,1471478400,
37321,515,5,1471478400,13377
37322,9463,15,1471478400,
37323,6271,2,1471478400,
37324,9473,2,1471478400,
37325,9481,2,1471478400,
37326,9480,2,1471478400,
37327,9479,2,1471478400,
37328,9478,2,1471478400,
37329,9477,2,1471478400,
37330,9476,2,1471478400,
37331,9464,2,1471478400,
37332,9466,2,1471478400,
37333,9475,2,1471478400,
37334,9474,2,1471478400,
37335,9471,2,1471478400,
37336,9462,2,1471478400,
37337,9472,2,1471478400,
37338,9467,2,1471478400,
37339,9468,2,1471478400,
37340,9470,2,1471478400,
37341,9469,2,1471478400,
37342,9465,2,1471478400,
37343,9463,2,1471478400,
37344,9460,2,1471478400,
37346,9463,3,1471478400,
37347,9414,2,1471478400,
37348,9477,2,1471478400,
37349,9482,2,1471478400,
37350,9449,1,1471478400,
37351,9282,1,1471478400,
37352,9286,1,1471478400,
37354,9484,2,1471478400,
37355,9485,2,1471478400,
37356,9485,2,1471478400,
37357,9484,1,1471478400,
37358,9473,2,1471478400,
37359,6497,2,1471478400,
37360,9441,2,1471478400,
37361,9480,16,1471564800,
37362,9463,15,1471564800,
37363,9460,15,1471564800,
37364,9483,15,1471564800,
37365,9486,15,1471564800,
37366,9463,10,1471564800,
37367,9463,3,1471564800,
37368,9460,10,1471564800,
37369,9483,3,1471564800,
37370,9486,3,1471564800,
37371,9479,2,1471564800,
37372,9487,2,1471564800,
37373,9487,1,1471564800,
37374,9477,2,1471564800,
37375,9477,1,1471564800,
37376,9484,2,1471564800,
37377,9483,2,1471564800,
37378,9447,5,1471564800,12764
37379,9451,2,1471564800,
37380,9443,2,1471564800,
37381,9445,2,1471564800,
37382,9449,2,1471564800,
37383,9445,5,1471564800,12764
37384,9487,2,1471564800,
37385,9480,2,1471564800,
37386,9488,2,1471564800,
37388,9487,2,1471564800,
37389,9442,2,1471564800,
37390,9436,5,1471564800,7037
37391,3750,2,1471564800,
37392,1144,2,1471564800,
37393,9479,2,1471564800,
37394,6271,2,1471564800,
37395,9490,2,1471564800,
37396,9491,2,1471564800,
37397,9489,2,1471564800,
37398,9488,2,1471564800,
37399,9487,2,1471564800,
37400,9486,2,1471564800,
37401,9485,2,1471564800,
37402,9482,2,1471564800,
37403,9484,2,1471564800,
37404,9483,2,1471564800,
37405,5875,2,1471564800,
37406,5875,5,1471564800,90
37407,9122,2,1471564800,
37408,9468,16,1471564800,
37409,9486,10,1471651200,
37410,9494,2,1471651200,
37411,9497,2,1471651200,
37412,5875,2,1471651200,
37413,527,2,1471651200,
37414,9468,2,1471651200,
37415,2007,2,1471651200,
37416,9489,3,1471737600,
37418,7323,2,1471737600,
37419,9499,2,1471737600,
37420,285,5,1471737600,9304
37421,9500,3,1471737600,
37422,9484,2,1471737600,
37423,9502,2,1471737600,
37424,9501,2,1471737600,
37425,7542,2,1471737600,
37426,9499,2,1471737600,
37427,7323,2,1471737600,
37428,9498,2,1471737600,
37429,9497,2,1471737600,
37430,9502,3,1471737600,
37431,9470,2,1471737600,
37432,712,5,1471737600,9057
37433,1664,2,1471737600,
37434,9503,10,1471824000,
37435,1664,5,1471824000,7037
37436,9489,2,1471824000,
37437,266,5,1471824000,13409
37438,266,2,1471824000,
37439,273,2,1471824000,
37440,3836,2,1471824000,
37441,9442,9,1471824000,
37442,9474,2,1471824000,
37443,9474,1,1471824000,
37444,9447,2,1471824000,
37445,9489,2,1471824000,
37446,9502,3,1471824000,
37447,7655,2,1471824000,
37448,9506,2,1471824000,
37449,9506,2,1471824000,
37450,9507,2,1471824000,
37451,9505,2,1471824000,
37452,9504,2,1471824000,
37453,9496,2,1471824000,
37454,9495,2,1471824000,
37455,9493,2,1471824000,
37456,7147,2,1471824000,
37457,7542,2,1471910400,
37458,9370,2,1471910400,
37459,9501,3,1471910400,
37460,9506,2,1471910400,
37461,9507,2,1471910400,
37462,9506,16,1471910400,
37463,9508,2,1471910400,
37464,9507,2,1471910400,
37465,7560,2,1471910400,
37466,7571,2,1471910400,
37467,9450,2,1471910400,
37468,9455,2,1471910400,
37469,9450,5,1471910400,13424
37470,1367,2,1471910400,
37471,9509,2,1471910400,
37472,1582,5,1471910400,12954
37473,143,5,1471910400,12954
37474,9510,2,1471910400,
37475,374,5,1471996800,13429
37476,9512,2,1471996800,
37477,9153,2,1471996800,
37478,9513,2,1471996800,
37479,9511,2,1471996800,
37480,9512,2,1471996800,
37481,9509,2,1471996800,
37482,9510,2,1471996800,
37483,9508,2,1471996800,
37484,9514,2,1471996800,
37485,9370,2,1471996800,
37486,424,2,1471996800,
37487,424,5,1471996800,90
37488,431,2,1471996800,
37489,9514,2,1471996800,
37490,9514,2,1471996800,
37491,4576,2,1471996800,
37492,9508,16,1471996800,
37493,1667,2,1472083200,
37494,6083,2,1472083200,
37495,1682,2,1472083200,
37496,6800,5,1472083200,5549
37497,9511,2,1472083200,
37498,7003,2,1472083200,
37499,9520,2,1472083200,
37500,9521,2,1472083200,
37501,9517,2,1472083200,
37502,9509,2,1472083200,
37503,9505,2,1472083200,
37504,9496,2,1472083200,
37505,9423,2,1472083200,
37506,9494,2,1472083200,
37507,5876,2,1472083200,
37508,1791,2,1472083200,
37509,1818,2,1472083200,
37510,2102,2,1472083200,
37511,1795,2,1472083200,
37512,3256,2,1472083200,
37513,3232,2,1472083200,
37514,3230,2,1472083200,
37515,9327,2,1472083200,
37516,5178,2,1472083200,
37517,5177,2,1472083200,
37518,5176,2,1472083200,
37519,1114,2,1472083200,
37520,1007,2,1472083200,
37521,1009,2,1472083200,
37522,1043,2,1472083200,
37523,2035,2,1472083200,
37524,1157,2,1472083200,
37525,3545,2,1472083200,
37526,3547,2,1472083200,
37527,5433,2,1472083200,
37528,5430,2,1472083200,
37529,6589,2,1472083200,
37530,9522,2,1472083200,
37531,1144,2,1472083200,
37532,9485,2,1472083200,
37533,9447,2,1472083200,
37534,9447,5,1472083200,12988
37535,9478,2,1472083200,
37536,9522,2,1472083200,
37537,9520,2,1472083200,
37538,9521,2,1472083200,
37539,9518,2,1472083200,
37540,9519,2,1472083200,
37541,9517,2,1472083200,
37542,4644,2,1472083200,
37543,7840,2,1472083200,
37544,6072,2,1472083200,
37545,9513,8,1472169600,6620
37546,9520,2,1472169600,
37547,9524,2,1472169600,
37548,9521,2,1472169600,
37549,9520,2,1472169600,
37550,3427,2,1472169600,
37551,4892,2,1472169600,
37552,3426,2,1472169600,
37553,9508,2,1472169600,
37554,9525,2,1472169600,
37555,9524,2,1472169600,
37556,9523,2,1472169600,
37557,3835,2,1472169600,
37558,3836,2,1472169600,
37559,7059,2,1472169600,
37560,7153,2,1472169600,
37561,9527,2,1472169600,
37562,9528,2,1472169600,
37563,9527,2,1472169600,
37564,9527,1,1472169600,
37565,9512,10,1472169600,
37566,9525,2,1472169600,
37567,7003,16,1472169600,
37570,9524,2,1472169600,
37571,9521,2,1472169600,
37572,9533,2,1472256000,
37573,9522,2,1472256000,
37574,9535,2,1472256000,
37575,9312,1,1472256000,
37576,9537,2,1472256000,
37577,9525,2,1472256000,
37578,9521,2,1472256000,
37579,7840,5,1472256000,43
37580,9535,2,1472256000,
37581,9536,2,1472256000,
37582,7626,2,1472256000,
37583,9531,2,1472342400,
37584,9535,16,1472342400,
37585,1772,2,1472342400,
37586,1566,2,1472342400,
37587,9538,2,1472342400,
37588,9538,2,1472342400,
37589,9542,2,1472342400,
37590,9539,2,1472342400,
37591,9535,2,1472342400,
37592,9541,2,1472342400,
37593,9536,2,1472342400,
37594,9540,2,1472342400,
37595,9531,2,1472342400,
37596,9537,2,1472342400,
37597,1767,2,1472342400,
37598,9534,2,1472342400,
37599,1772,2,1472342400,
37600,9533,2,1472342400,
37601,9532,2,1472342400,
37602,9530,2,1472342400,
37603,9529,2,1472342400,
37604,9492,2,1472342400,
37605,9526,2,1472342400,
37606,6269,2,1472342400,
37607,6253,2,1472342400,
37608,4957,2,1472342400,
37609,4591,2,1472342400,
37610,4577,2,1472342400,
37611,6933,2,1472342400,
37612,6924,2,1472342400,
37613,7091,2,1472342400,
37614,2068,2,1472342400,
37615,798,2,1472342400,
37616,1319,2,1472342400,
37617,1320,2,1472342400,
37618,1798,2,1472342400,
37619,1793,2,1472342400,
37620,7740,2,1472342400,
37622,9539,11,1472342400,
37623,9542,2,1472342400,
37624,7323,2,1472428800,
37625,9546,2,1472428800,
37626,1677,5,1472428800,13194
37627,9546,2,1472428800,
37628,9547,2,1472428800,
37629,1582,2,1472428800,
37630,1582,5,1472428800,10426
37631,1589,2,1472428800,
37633,9536,2,1472515200,
37634,9541,2,1472515200,
37635,9541,1,1472515200,
37636,7887,2,1472515200,
37637,7799,2,1472515200,
37638,7798,2,1472515200,
37639,9541,2,1472515200,
37640,294,2,1472515200,
37641,634,2,1472515200,
37642,614,2,1472515200,
37643,612,2,1472515200,
37644,6949,2,1472515200,
37645,1382,2,1472515200,
37646,632,2,1472515200,
37647,9549,2,1472515200,
37648,9548,2,1472515200,
37649,9547,2,1472515200,
37650,9546,2,1472515200,
37651,1393,2,1472515200,
37652,9545,2,1472515200,
37653,9544,2,1472515200,
37654,9543,2,1472515200,
37655,1368,2,1472515200,
37656,4710,2,1472515200,
37657,4288,2,1472515200,
37658,1966,2,1472515200,
37659,1674,2,1472515200,
37660,1445,2,1472515200,
37661,270,2,1472515200,
37662,669,2,1472515200,
37663,9548,2,1472515200,
37664,9547,16,1472515200,
37665,9547,2,1472515200,
37666,1767,5,1472515200,12954
37667,9514,2,1472515200,
37668,9549,2,1472515200,
37669,6800,2,1472515200,
37670,6803,2,1472515200,
37671,7001,2,1472515200,
37672,7003,2,1472515200,
37673,9513,2,1472515200,
37674,9520,2,1472515200,
37675,9521,2,1472515200,
37676,9153,2,1472515200,
37677,9370,2,1472515200,
37678,9402,2,1472515200,
37679,9362,2,1472515200,
37680,9483,2,1472515200,
37681,9547,2,1472515200,
37682,4335,5,1472515200,13506
37683,9551,2,1472515200,
37684,9553,3,1472601600,
37685,7254,2,1472601600,
37686,1367,5,1472601600,8842
37687,9553,2,1472601600,
37688,9552,2,1472601600,
37689,9550,2,1472601600,
37690,9554,2,1472601600,
37691,266,5,1472601600,13512
37692,3835,5,1472601600,13515
37693,9551,2,1472601600,
37694,9554,2,1472601600,
37695,9554,2,1472601600,
37696,9553,2,1472601600,
37697,9553,1,1472601600,
37698,751,2,1472601600,
37699,762,2,1472601600,
37700,9557,2,1472601600,
37701,9555,1,1472601600,
37702,748,2,1472601600,
37703,7254,2,1472601600,
37704,6977,2,1472601600,
37705,9559,2,1472601600,
37706,9559,2,1472601600,
37707,9558,2,1472601600,
37708,9557,2,1472601600,
37710,9556,2,1472601600,
37711,9555,2,1472601600,
37712,9554,2,1472601600,
37713,748,2,1472601600,
37714,748,5,1472601600,12988
37715,9560,2,1472688000,
37716,6390,2,1472688000,
37717,7429,2,1472688000,
37718,9556,2,1472688000,
37719,9562,2,1472688000,
37720,9561,2,1472688000,
37721,9562,2,1472688000,
37723,3794,2,1472688000,
37724,9554,2,1472688000,
37725,9559,2,1472774400,
37726,9560,16,1472774400,
37727,9559,2,1472774400,
37728,9564,2,1472774400,
37729,9521,2,1472774400,
37730,9552,2,1472774400,
37731,9563,2,1472774400,
37732,9561,2,1472774400,
37733,9557,2,1472774400,
37734,9568,2,1472774400,
37735,9568,5,1472774400,12988
37736,9568,2,1472774400,
37737,9560,2,1472774400,
37738,9513,9,1472860800,
37739,1767,2,1472860800,
37740,9571,2,1472860800,
37741,9443,5,1472860800,6681
37742,5120,2,1472860800,
37743,5120,5,1472860800,13549
37744,5144,2,1472860800,
37745,5140,2,1472860800,
37746,9572,2,1472947200,
37747,9572,2,1472947200,
37748,9562,2,1472947200,
37749,9560,2,1472947200,
37750,9560,2,1472947200,
37751,3764,2,1472947200,
37752,3764,5,1472947200,12988
37753,9570,10,1472947200,
37754,4149,2,1473033600,
37755,4653,2,1473033600,
37756,9578,2,1473033600,
37757,302,2,1473033600,
37758,9570,2,1473033600,
37759,4912,5,1473033600,2058
37760,4912,2,1473033600,
37761,9578,2,1473120000,
37762,9586,2,1473120000,
37763,5710,2,1473120000,
37764,9577,10,1473120000,
37765,6748,2,1473120000,
37766,6750,2,1473120000,
37767,9582,5,1473120000,877
37768,9389,2,1473120000,
37769,9006,2,1473120000,
37770,9583,2,1473120000,
37771,9583,5,1473120000,7037
37772,9584,2,1473120000,
37773,9587,2,1473120000,
37774,1545,2,1473120000,
37775,3919,2,1473120000,
37776,7587,2,1473120000,
37777,9571,2,1473120000,
37778,9585,2,1473120000,
37779,9572,2,1473120000,
37780,9588,2,1473120000,
37781,9588,3,1473120000,
37782,4149,2,1473206400,
37783,9571,2,1473206400,
37784,9591,2,1473206400,
37785,9588,2,1473206400,
37788,365,5,1473206400,13585
37789,9318,2,1473206400,
37790,1796,2,1473206400,
37791,9597,2,1473206400,
37792,9598,2,1473206400,
37793,9588,2,1473206400,
37794,7690,2,1473206400,
37795,9406,2,1473206400,
37796,4412,2,1473206400,
37797,4412,5,1473206400,13592
37798,8991,5,1473206400,13592
37799,8991,2,1473206400,
37800,9600,2,1473292800,
37801,7361,2,1473292800,
37802,9601,2,1473292800,
37803,9594,2,1473292800,
37804,9594,5,1473292800,90
37805,9595,2,1473292800,
37806,9595,2,1473292800,
37807,7410,2,1473292800,
37808,9610,2,1473292800,
37809,9598,2,1473292800,
37810,9597,2,1473292800,
37811,9610,1,1473292800,
37812,7361,2,1473292800,
37813,7361,5,1473292800,12988
37814,9586,2,1473292800,
37815,9605,2,1473292800,
37816,3850,5,1473292800,13612
37817,9583,15,1473379200,
37818,9592,2,1473379200,
37819,9610,2,1473379200,
37820,9605,2,1473379200,
37821,9609,2,1473379200,
37822,9596,2,1473379200,
37823,9606,2,1473379200,
37824,3898,5,1473379200,12616
37825,2120,5,1473379200,12616
37826,9596,2,1473379200,
37827,7208,2,1473379200,
37828,9613,2,1473379200,
37829,9618,2,1473379200,
37830,9599,2,1473379200,
37831,9599,5,1473379200,90
37833,1579,2,1473465600,
37834,302,5,1473465600,3869
37835,302,2,1473465600,
37836,748,5,1473465600,3869
37837,9535,5,1473465600,3869
37838,9599,2,1473465600,
37839,840,2,1473465600,
37840,842,2,1473465600,
37841,840,5,1473465600,6886
37842,1327,2,1473465600,
37843,1333,2,1473465600,
37844,7629,2,1473465600,
37845,7690,2,1473465600,
37846,9623,2,1473465600,
37847,9597,2,1473465600,
37848,9616,16,1473465600,
37849,9626,2,1473465600,
37850,9627,2,1473465600,
37851,9623,2,1473465600,
37853,9617,2,1473552000,
37854,9518,2,1473552000,
37855,9543,2,1473552000,
37856,9629,2,1473552000,
37857,840,2,1473552000,
37858,840,5,1473552000,12988
37859,1073,2,1473552000,
37860,1077,2,1473552000,
37861,9625,2,1473552000,
37862,9625,5,1473552000,7037
37863,9608,2,1473552000,
37864,9614,8,1473552000,13305
37865,9541,2,1473552000,
37866,9614,2,1473552000,
37867,9614,5,1473552000,90
37868,6910,2,1473552000,
37869,6910,5,1473552000,90
37870,7,2,1473552000,
37871,7,5,1473552000,90
37873,1075,5,1473552000,90
37874,1075,2,1473552000,
37875,1670,2,1473552000,
37876,9628,2,1473552000,
37877,5189,2,1473638400,
37878,6546,2,1473638400,
37879,7603,2,1473638400,
37880,7716,2,1473638400,
37881,1545,2,1473638400,
37882,1548,2,1473638400,
37883,1558,2,1473638400,
37884,7292,2,1473638400,
37885,7296,2,1473638400,
37886,7596,2,1473638400,
37887,7054,2,1473638400,
37888,7694,2,1473638400,
37889,4097,5,1473638400,12616
37890,4304,2,1473638400,
37891,4296,2,1473638400,
37892,9622,2,1473638400,
37893,7926,2,1473638400,
37894,4653,2,1473724800,
37895,4149,5,1473724800,10652
37896,3844,2,1473724800,
37897,4011,2,1473724800,
37898,5189,5,1473724800,117
37899,5189,2,1473724800,
37900,365,5,1473724800,13592
37902,365,2,1473724800,
37903,3548,2,1473724800,
37904,9634,2,1473724800,
37905,9626,2,1473724800,
37906,2009,2,1473724800,
37907,875,2,1473724800,
37908,1796,2,1473724800,
37909,9593,2,1473724800,
37910,9627,2,1473724800,
37911,9638,2,1473724800,
37912,9637,2,1473724800,
37913,9636,2,1473724800,
37914,9634,2,1473724800,
37915,9635,2,1473724800,
37916,840,2,1473724800,
37917,9633,2,1473724800,
37918,9622,2,1473724800,
37920,9632,2,1473724800,
37921,9602,2,1473724800,
37922,9592,2,1473724800,
37923,9608,2,1473724800,
37924,9631,2,1473724800,
37925,9615,2,1473724800,
37926,9614,2,1473724800,
37927,9629,2,1473724800,
37928,9630,2,1473724800,
37929,9628,2,1473724800,
37930,9626,2,1473724800,
37931,9616,2,1473724800,
37932,9625,2,1473724800,
37933,9597,2,1473724800,
37934,9624,2,1473724800,
37935,9598,2,1473724800,
37936,9623,2,1473724800,
37937,9621,2,1473724800,
37938,9599,2,1473724800,
37939,9619,2,1473724800,
37940,9620,2,1473724800,
37941,9617,2,1473724800,
37942,527,2,1473724800,
37943,530,2,1473724800,
37944,528,2,1473724800,
37945,9586,2,1473724800,
37946,9596,2,1473724800,
37947,9613,2,1473724800,
37948,9612,2,1473724800,
37949,9610,2,1473724800,
37950,9638,2,1473724800,
37951,9639,2,1473724800,
37952,9633,2,1473724800,
37953,9576,1,1473724800,
37954,7646,16,1473724800,
37955,9583,5,1473724800,9057
37956,9554,5,1473724800,9057
37957,9471,5,1473724800,9057
37958,9627,2,1473724800,
37959,9597,5,1473724800,12954
37960,9599,5,1473724800,12954
37961,9643,2,1473724800,
37962,9642,2,1473724800,
